Starting... 
2024-07-23 20:23:00.066562: Namespace(data_dir='/data3/predict_nii_nnUnet/018/SEDynnUNetTrainerV2-018', json_dir='/data4/nnUNet_raw_data_base/nnUNet_raw_data/Task018_AbdominalOrganSegmentation/', json_list='dataset.json', logdir='/data3/predict_nii_nnUnet/018/SEDynnUNetTrainerV2-018', logfile='/data3/predict_nii_nnUnet/018/SEDynnUNetTrainerV2-018/log_2024_7_23_20_23_00.txt', method='nnUnet', niidir='/data3/predict_nii_nnUnet/018/SEDynnUNetTrainerV2-018/output_nii', organs_file='organs14BTCV.key', out_channels=14) 
2024-07-23 20:23:00.252545: Inference on case ABD_005.nii.gz 
2024-07-23 20:23:56.945290:  Organ 9 Dice: 0.895723819732666 
2024-07-23 20:23:56.945475:  Organ 9 HD: 3.0 
2024-07-23 20:23:56.945527:  Organ 9 IOU: 0.811141155046024 
2024-07-23 20:23:56.945572:  Organ 9 precision: 0.8521478060387649 
2024-07-23 20:23:56.945624:  Organ 9 recall: 0.9439967252682486 
2024-07-23 20:23:57.997391:  Organ 10 Dice: 0.8286306262016296 
2024-07-23 20:23:57.997583:  Organ 10 HD: 4.242640687119285 
2024-07-23 20:23:57.997635:  Organ 10 IOU: 0.7074033151326679 
2024-07-23 20:23:57.997696:  Organ 10 precision: 0.8729206436933727 
2024-07-23 20:23:57.997740:  Organ 10 recall: 0.7886178863524531 
2024-07-23 20:23:59.009926:  Organ 11 Dice: 0.8872278928756714 
2024-07-23 20:23:59.010110:  Organ 11 HD: 3.0 
2024-07-23 20:23:59.010163:  Organ 11 IOU: 0.7973132454997329 
2024-07-23 20:23:59.010210:  Organ 11 precision: 0.902099491490639 
2024-07-23 20:23:59.010254:  Organ 11 recall: 0.8728387256733723 
2024-07-23 20:23:59.948100:  Organ 12 Dice: 0.6554898023605347 
2024-07-23 20:23:59.948317:  Organ 12 HD: 3.605551275463989 
2024-07-23 20:23:59.948659:  Organ 12 IOU: 0.48753056485315127 
2024-07-23 20:23:59.948708:  Organ 12 precision: 0.8878005352822749 
2024-07-23 20:23:59.948752:  Organ 12 recall: 0.5195414303306856 
2024-07-23 20:24:00.910248:  Organ 13 Dice: 0.7830973267555237 
2024-07-23 20:24:00.910443:  Organ 13 HD: 4.254266512761413 
2024-07-23 20:24:00.910496:  Organ 13 IOU: 0.6435168095917368 
2024-07-23 20:24:00.910542:  Organ 13 precision: 0.9192612141463788 
2024-07-23 20:24:00.910587:  Organ 13 recall: 0.6820673465854841 
2024-07-23 20:24:00.910886: Mean Organ Dice: 0.8920992612838745 
2024-07-23 20:24:00.910972: Mean Organ mean_HD: 4.048214145955516 
2024-07-23 20:24:00.911031: Mean Organ mean_IOU: 0.8152438503594387 
2024-07-23 20:24:00.911084: Mean Organ mean_precision: 0.921122531585808 
2024-07-23 20:24:00.911135: Mean Organ mean_recall: 0.8742861828897136 
2024-07-23 20:24:01.044317: Inference on case ABD_033.nii.gz 
2024-07-23 20:24:04.389597:  Organ 1 Dice: 0.9652608036994934 
2024-07-23 20:24:04.389822:  Organ 1 HD: 1.0 
2024-07-23 20:24:04.389877:  Organ 1 IOU: 0.9328542212262415 
2024-07-23 20:24:04.389924:  Organ 1 precision: 0.9786743400296098 
2024-07-23 20:24:04.389968:  Organ 1 recall: 0.9522100067356469 
2024-07-23 20:24:05.515657:  Organ 2 Dice: 0.9178109169006348 
2024-07-23 20:24:05.515854:  Organ 2 HD: 2.0 
2024-07-23 20:24:05.516199:  Organ 2 IOU: 0.8481059213138571 
2024-07-23 20:24:05.516248:  Organ 2 precision: 0.9927408221141071 
2024-07-23 20:24:05.516293:  Organ 2 recall: 0.8533983308423218 
2024-07-23 20:24:06.625281:  Organ 3 Dice: 0.7846862077713013 
2024-07-23 20:24:06.625473:  Organ 3 HD: 10.344080432788601 
2024-07-23 20:24:06.625525:  Organ 3 IOU: 0.6456655363067568 
2024-07-23 20:24:06.625571:  Organ 3 precision: 0.9694229341334935 
2024-07-23 20:24:06.625615:  Organ 3 recall: 0.6590880407372324 
2024-07-23 20:24:07.711093:  Organ 4 Dice: 0.7595002055168152 
2024-07-23 20:24:07.711278:  Organ 4 HD: 6.082762530298219 
2024-07-23 20:24:07.711330:  Organ 4 IOU: 0.6122533924812674 
2024-07-23 20:24:07.711375:  Organ 4 precision: 0.8185865333126472 
2024-07-23 20:24:07.711418:  Organ 4 recall: 0.7083694503434754 
2024-07-23 20:24:08.845178:  Organ 5 Dice: 0.7861356139183044 
2024-07-23 20:24:08.845372:  Organ 5 HD: 3.1622776601683795 
2024-07-23 20:24:08.845425:  Organ 5 IOU: 0.6476304873906633 
2024-07-23 20:24:08.845470:  Organ 5 precision: 0.9535369775666608 
2024-07-23 20:24:08.845514:  Organ 5 recall: 0.6687337922327954 
2024-07-23 20:24:11.619585:  Organ 6 Dice: 0.9443804621696472 
2024-07-23 20:24:11.619784:  Organ 6 HD: 2.8284271247461903 
2024-07-23 20:24:11.619837:  Organ 6 IOU: 0.8946219834860158 
2024-07-23 20:24:11.619883:  Organ 6 precision: 0.9876056098690003 
2024-07-23 20:24:11.619928:  Organ 6 recall: 0.9047803609205773 
2024-07-23 20:24:12.895567:  Organ 7 Dice: 0.8797181248664856 
2024-07-23 20:24:12.895771:  Organ 7 HD: 27.030536845248943 
2024-07-23 20:24:12.895824:  Organ 7 IOU: 0.7852649857489906 
2024-07-23 20:24:12.895869:  Organ 7 precision: 0.9755299400556516 
2024-07-23 20:24:12.895912:  Organ 7 recall: 0.8010435243769555 
2024-07-23 20:24:14.105679:  Organ 8 Dice: 0.8197139501571655 
2024-07-23 20:24:14.105877:  Organ 8 HD: 4.0 
2024-07-23 20:24:14.105938:  Organ 8 IOU: 0.6945045112790798 
2024-07-23 20:24:14.105985:  Organ 8 precision: 0.9738348537590938 
2024-07-23 20:24:14.106029:  Organ 8 recall: 0.7077104268928993 
2024-07-23 20:24:15.215116:  Organ 9 Dice: 0.8237956166267395 
2024-07-23 20:24:15.215309:  Organ 9 HD: 4.123105625617661 
2024-07-23 20:24:15.215361:  Organ 9 IOU: 0.7003847349390913 
2024-07-23 20:24:15.215407:  Organ 9 precision: 0.957247370841581 
2024-07-23 20:24:15.215451:  Organ 9 recall: 0.7230006414418568 
2024-07-23 20:24:16.368649:  Organ 10 Dice: 0.6620994210243225 
2024-07-23 20:24:16.368844:  Organ 10 HD: 5.0990195135927845 
2024-07-23 20:24:16.368897:  Organ 10 IOU: 0.49487936151427453 
2024-07-23 20:24:16.368942:  Organ 10 precision: 0.8792146382820574 
2024-07-23 20:24:16.368986:  Organ 10 recall: 0.530978396119333 
2024-07-23 20:24:17.493948:  Organ 11 Dice: 0.7401233911514282 
2024-07-23 20:24:17.494143:  Organ 11 HD: 6.0 
2024-07-23 20:24:17.494448:  Organ 11 IOU: 0.5874570354117908 
2024-07-23 20:24:17.494496:  Organ 11 precision: 0.9289134279735524 
2024-07-23 20:24:17.494540:  Organ 11 recall: 0.6151099686903427 
2024-07-23 20:24:18.571819:  Organ 12 Dice: 0.5987586975097656 
2024-07-23 20:24:18.572017:  Organ 12 HD: 11.406131140118196 
2024-07-23 20:24:18.572085:  Organ 12 IOU: 0.42730589146792136 
2024-07-23 20:24:18.572131:  Organ 12 precision: 0.6038291634475025 
2024-07-23 20:24:18.572175:  Organ 12 recall: 0.5937726314715958 
2024-07-23 20:24:19.654652:  Organ 13 Dice: 0.7332421541213989 
2024-07-23 20:24:19.654842:  Organ 13 HD: 3.0 
2024-07-23 20:24:19.654894:  Organ 13 IOU: 0.5788336951238284 
2024-07-23 20:24:19.654940:  Organ 13 precision: 0.8401253928518784 
2024-07-23 20:24:19.654984:  Organ 13 recall: 0.6504854385898764 
2024-07-23 20:24:19.655297: Mean Organ Dice: 0.8011712431907654 
2024-07-23 20:24:19.655380: Mean Organ mean_HD: 6.621256990198382 
2024-07-23 20:24:19.655436: Mean Organ mean_IOU: 0.6807509044376753 
2024-07-23 20:24:19.655488: Mean Organ mean_precision: 0.9122509234028335 
2024-07-23 20:24:19.655537: Mean Organ mean_recall: 0.7206677699534546 
2024-07-23 20:24:19.890576: Inference on case ABD_036.nii.gz 
2024-07-23 20:24:26.132779:  Organ 1 Dice: 0.9623581767082214 
2024-07-23 20:24:26.132977:  Organ 1 HD: 1.4142135623730951 
2024-07-23 20:24:26.133031:  Organ 1 IOU: 0.9274474099704533 
2024-07-23 20:24:26.133075:  Organ 1 precision: 0.9586682969586746 
2024-07-23 20:24:26.133118:  Organ 1 recall: 0.9660766174625098 
2024-07-23 20:24:28.190133:  Organ 2 Dice: 0.9633367657661438 
2024-07-23 20:24:28.190328:  Organ 2 HD: 1.4142135623730951 
2024-07-23 20:24:28.190381:  Organ 2 IOU: 0.929266813258832 
2024-07-23 20:24:28.190426:  Organ 2 precision: 0.9748649788042678 
2024-07-23 20:24:28.190470:  Organ 2 recall: 0.9520779927016175 
2024-07-23 20:24:30.262371:  Organ 3 Dice: 0.9626785516738892 
2024-07-23 20:24:30.262568:  Organ 3 HD: 1.4142135623730951 
2024-07-23 20:24:30.262621:  Organ 3 IOU: 0.928042661529979 
2024-07-23 20:24:30.262666:  Organ 3 precision: 0.9693861744033185 
2024-07-23 20:24:30.262710:  Organ 3 recall: 0.9560631234551075 
2024-07-23 20:24:32.233972:  Organ 4 Dice: 0.8228349089622498 
2024-07-23 20:24:32.234169:  Organ 4 HD: 2.0 
2024-07-23 20:24:32.234223:  Organ 4 IOU: 0.6989970370424013 
2024-07-23 20:24:32.234269:  Organ 4 precision: 0.8272187755230391 
2024-07-23 20:24:32.234312:  Organ 4 recall: 0.818497264355402 
2024-07-23 20:24:34.213526:  Organ 5 Dice: 0.8766978979110718 
2024-07-23 20:24:34.213715:  Organ 5 HD: 4.0 
2024-07-23 20:24:34.213769:  Organ 5 IOU: 0.7804649149722315 
2024-07-23 20:24:34.213826:  Organ 5 precision: 0.8472570534112406 
2024-07-23 20:24:34.213871:  Organ 5 recall: 0.9082584223235668 
2024-07-23 20:24:37.734798:  Organ 6 Dice: 0.9765076041221619 
2024-07-23 20:24:37.734992:  Organ 6 HD: 2.0 
2024-07-23 20:24:37.735044:  Organ 6 IOU: 0.9540936098095648 
